productType|productAvgSales|productCaseCost|productCurrentStock|productNoOfOrders|productOnOrder|productOnOrderCases|productOrderPackSize|productPackSize|productProductId|productProductName|productSellingPrice|productShelfLifeDays|productSupplierId|supplierListId1|supplierListType1|supplierListId2|supplierListType2|supplierListId3|supplierListType3|supplierListId4|supplierListType4|supplierListId5|supplierListType5|supplierListId6|supplierListType6|supplierListId7|supplierListType7|supplierListId8|supplierListType8|supplierListId9|supplierListType9|supplierListId10|supplierListType10|supplierListId11|supplierListType11|supplierListId12|supplierListType12|supplierListId13|supplierListType13|supplierListId14|supplierListType14|supplierListId15|supplierListType15|supplierListId16|supplierListType16|productUnitCost|productUnitIncase|barCode
HandheldProductDetail|0|14.13|0|false|0|0|12x1xEACH||C00000000009871|-Red Bull Orange Mandarin 25cl|2.45|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.1775|12|90424632
HandheldProductDetail|0|14.13|0|false|0|0|12x1xEACH||C00000000009872|-Red Bull Summer Beach 25cl|2.45|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.1775|12|90435454
HandheldProductDetail|0|13.59|0|false|0|0|12x1xEACH||C00000000009873|-Red Bull Summer Kiwi Apple 25|2.45|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.1325|12|90424649
HandheldProductDetail|0|13.95|0|false|0|0|12x1xEACH||C00000000009874|-Red Bull Winter 25cl|2.45|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.1625|12|90433597
HandheldProductDetail|0|14.69|0|false|0|0|12x1xEACH||C00000000009875|-Red Bull Pear Edit SF 25cl|2.45|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.224166|12|90435782
HandheldProductDetail|0|0.0|0|false|0|0|1x1xEACH||C00000000009876|-D2Gb&DbS Q1 koffie campagne E|0|0|C000000008|HandheldSupplierID|C000000008|||||||||||||||||||||||||||||||0.0|1|8711533046572
HandheldProductDetail|0|1.91|0|false|12|12|1x1xEACH||C00000000009878|D2Gc Loaded Fries Kipsate|6|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.91|1|8711533003056
HandheldProductDetail|0|25.44|0|false|0|0|24x1xEACH||C00000000009879|Cornetto Classico 125ml|2.25|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||1.06|24|8714100870686
HandheldProductDetail|0|27.12|0|false|0|0|24x1xEACH||C00000000009880|Cornetto Rose 115ml|2.25|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||1.13|24|8711327545151
HandheldProductDetail|0|13.68|0|false|0|0|24x1xEACH||C00000000009881|-Knetter Raket 55ml|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||0.57|24|8711327541801
HandheldProductDetail|0|29.0|0|false|0|0|20x1xEACH||C00000000009882|-Magnum Almond Remix 85ml|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||1.45|20|8711327542235
HandheldProductDetail|0|16.84|0|false|0|0|27x1xEACH||C00000000009883|-Stimorol Ice Peppermint 17g|1.1|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.623703|27|7622201496395
HandheldProductDetail|0|11.4|0|false|0|0|4x1xEACH||C00000000009884|-D2Gc LW Stealth Frites 13mm 2.5kg|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||2.85|4|372241
HandheldProductDetail|0|7.51|0|false|0|0|1x1xEACH||C00000000009885|SCb Radartorens 216st|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||0.034768|216|372216
HandheldProductDetail|0|19.17|0|false|0|0|1x1xEACH||C00000000009886|SCb Daim Stukjes|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||19.17|1|372215
HandheldProductDetail|0|5.32|0|false|0|0|1x1xEACH||C00000000009887|SCb Amarena Kersen Topping 500ml|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||5.32|1|372214
HandheldProductDetail|0|10.83|0|false|0|0|1x1xEACH||C00000000009888|SCb Musketzaad 2kg|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||10.83|1|372219
HandheldProductDetail|0|6.09|0|false|0|0|1x1xEACH||C00000000009889|SCb Lotus Speculoos Crunch 750gr|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||6.09|1|372217
HandheldProductDetail|0|18.47|0|false|0|0|1x1xEACH||C00000000009890|SCb Browniestukjes 1kg|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||18.47|1|372218
HandheldProductDetail|0|12.98|0|false|0|0|1x1xEACH||C00000000009891|D2G&DbS&SCb&SCf Hazelnootkrokant 1350gr|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||12.98|1|372220
HandheldProductDetail|0|8.24|0|false|0|0|1x1xEACH||C00000000009892|SCb Schuimstaafjes 270gr|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||8.24|1|372221
HandheldProductDetail|0|9.92|0|false|0|0|1x1xEACH||C00000000009893|SCb Stroopwafelstukjes 750gr|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||9.92|1|372224
HandheldProductDetail|0|16.62|0|false|0|0|1x1xEACH||C00000000009894|SCb Deense Oubliehoorns 140st|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||0.118714|140|372223
HandheldProductDetail|0|7.72|0|false|0|0|1x1xEACH||C00000000009895|SCb&SCf Topping Caramel Salted 500ml|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||7.72|1|372225
HandheldProductDetail|0|53.1|0|false|0|0|1x1xEACH||C00000000009896|SCb Deense Oubliecup240x 18g|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||0.22125|240|372222
HandheldProductDetail|0|41.85|0|false|0|0|1x1xEACH||C00000000009897|SCb IJsmix 10lt|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||41.85|1|372226
HandheldProductDetail|0|7.44|0|false|0|0|1x1xEACH||C00000000009898|SCb&SCf Topping Chocolade 1lt|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||7.44|1|372227
HandheldProductDetail|0|22.85|0|false|0|0|1x1xEACH||C00000000009899|SCb&SCf Chocoladekrullen Wit 1,5kg|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||22.85|1|372228
HandheldProductDetail|0|27.83|0|false|0|0|1x1xEACH||C00000000009900|SCb Chocoladekrullen Karamel 1,5kg|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||27.83|1|372229
HandheldProductDetail|0|8.16|0|false|0|0|1x1xEACH||C00000000009901|SCb&SCf Monin Siroop Chocolade 700ml|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||8.16|1|372233
HandheldProductDetail|0|33.31|0|false|0|0|1x1xEACH||C00000000009902|SCb&SCf Milkshake Rietje 1000st|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||0.03331|1000|372230
HandheldProductDetail|0|7.73|0|false|0|0|1x1xEACH||C00000000009903|SCb Monin Siroop Banaan 700ml|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||7.73|1|372232
HandheldProductDetail|0|6.75|0|false|0|0|1x1xEACH||C00000000009904|D2Gb&DbS&SCb GN Bak RVS 1/3 10cm 4L|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||6.75|1|372189
HandheldProductDetail|0|14.1|0|false|0|0|12x1xEACH||C00000000009905|Coca-Cola Cherry Zero 500ml|2.5|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.175|12|5000112653984
HandheldProductDetail|0|4.67|0|false|0|0|6x1xEACH||C00000000009906|-Fuze Tea Zero Appel Kiwi 400ml|2.35|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.778333|6|5000112656268
HandheldProductDetail|0|16.49|0|false|0|0|24x1xEACH||C00000000009907|Fanta Orange 33cl Sleek Can|1.95|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||0.687083|24|5449000294371
HandheldProductDetail|0|16.76|0|false|0|0|24x1xEACH||C00000000009908|Coca-Cola Cherry 33cl Sleek Can|1.95|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||0.698333|24|5449000214843
HandheldProductDetail|0|14.41|0|false|0|0|12x1xEACH||C00000000009909|Fanta Orange Zero Sugar 500ml|2.5|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.200833|12|5000112655780
HandheldProductDetail|0|17.43|0|false|0|0|24x1xEACH||C00000000009910|Coca-Cola 33cl Sleek Can|1.95|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||0.72625|24|8710642037808
HandheldProductDetail|0|17.43|0|false|0|0|24x1xEACH||C00000000009911|Coca-Cola Zero 33cl Sleek Can|1.95|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||0.72625|24|8710642037815
HandheldProductDetail|0|17.0|0|false|0|0|24x1xEACH||C00000000009912|Coca-Cola Zero Vanilla 33cl Sleek Can|1.95|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||0.708333|24|5449000284617
HandheldProductDetail|0|13.32|0|false|0|0|6x1xEACH||C00000000009913|Fuze Tea Green 1.25L PET|3.1|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||2.22|6|5000112646399
HandheldProductDetail|0|9.35|0|false|0|0|12x1xEACH||C00000000009914|Rockstar Original No Sugar 25cl|2.05|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||0.389583|24|8715600247466
HandheldProductDetail|0|8.28|0|false|0|0|6x1xEACH||C00000000009915|Coolbest Aardbei 330ml|2.5|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||1.38|6|8720157466628
HandheldProductDetail|0|4.56|0|false|0|0|12x1xEACH||C00000000009916|Bar Le Duc Koolzuurvrij Pak 0,5l|2|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.38|12|87351873
HandheldProductDetail|0|9.35|0|false|0|0|12x1xEACH||C00000000009917|Rockstar Tropical Guava No Sugar 25cl|2.05|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||0.389583|24|8715600247428
HandheldProductDetail|0|16.93|0|false|0|0|40x1xEACH||C00000000009918|Capri Sun Orange 200ml Pouch|1.45|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.42325|40|4000177020210
HandheldProductDetail|0|9.06|0|false|0|0|6x1xEACH||C00000000009919|Coolbest Sinaasappel 330ml|2.5|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||1.51|6|8720157466666
HandheldProductDetail|0|3.99|0|false|0|0|6x1xEACH||C00000000009920|-Bar Le Duc Koolzuurvrij Pak 1|2.75|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.665|6|8722200961999
HandheldProductDetail|0|7.68|0|false|0|0|6x1xEACH||C00000000009921|-Vifit Pouch Perzik 200g|2.09|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||1.28|6|8712800000525
HandheldProductDetail|0|9.06|0|false|0|0|6x1xEACH||C00000000009922|Coolbest Mango 330ml|2.5|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||1.51|6|8720157466642
HandheldProductDetail|0|14.77|0|false|0|0|12x1xEACH||C00000000009923|Fristi Rode Vruchten 0.0% 30cl|2.25|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.230833|12|8712800037040
HandheldProductDetail|0|9.35|0|false|0|0|12x1xEACH||C00000000009924|Rockstar Original 25cl|2.05|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||0.389583|24|8715600247404
HandheldProductDetail|0|8.01|0|false|0|0|6x1xEACH||C00000000009925|-Skyr Pouch Aardbei 200g|2.35|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||1.335|6|8718166008113
HandheldProductDetail|0|4.58|0|false|0|0|6x1xEACH||C00000000009926|Spa Fruit Sparkling Lemon Cactus 40cl|2.15|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.763333|6|5410013802563
HandheldProductDetail|0|8.01|0|false|0|0|6x1xEACH||C00000000009927|-Skyr Pouch Vanille 200g|2.35|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||1.335|6|8718166008106
HandheldProductDetail|0|4.58|0|false|0|0|6x1xEACH||C00000000009928|Spa Fruit Sparkling Orange 0,4L|2.15|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.763333|6|5410013800507
HandheldProductDetail|0|15.2|0|false|0|0|10x1xEACH||C00000000009929|Starbucks Hazelnut Macchiato 22cl|2.6|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||1.52|10|5711953129780
HandheldProductDetail|0|15.4|0|false|0|0|10x1xEACH||C00000000009930|Starbucks Skinny Latte 22cl|2.6|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||1.54|10|5760466995856
HandheldProductDetail|0|4.61|0|false|0|0|6x1xEACH||C00000000009931|Spa Fruit Sparkling Citron 0,4L|2.15|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.768333|6|5410013804062
HandheldProductDetail|0|4.56|0|false|0|0|6x1xEACH||C00000000009932|Spa Touch Sparkling Raspberry Plum 50cl|2.15|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.76|6|5410013169734
HandheldProductDetail|0|4.13|0|false|0|0|6x1xEACH||C00000000009933|-Spa Fruit Sparkling Grapefruit Rab 40cl|2.15|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.688333|6|5410013806066
HandheldProductDetail|0|4.58|0|false|0|0|6x1xEACH||C00000000009934|Spa Fruit Still Raspb Blackc 40cl|2.1|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.763333|6|5410013811503
HandheldProductDetail|0|4.61|0|false|0|0|6x1xEACH||C00000000009935|Spa Fruit Still Strawb Watermln 40cl|2.1|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.768333|6|5410013810506
HandheldProductDetail|0|16.32|0|false|0|0|12x1xEACH||C00000000009936|B&J Cookies On C Dough 100ml|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||1.36|12|8711327538306
HandheldProductDetail|0|20.5|0|false|0|0|25x1xEACH||C00000000009937|D2Gb&DbS Callebaut Hot Choc Puur 35g|1|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||0.82|25|8711533310000
HandheldProductDetail|0|3.29|0|false|0|0|1x1xEACH||C00000000009938|-Schietpistolen 2st|6.95|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||3.29|1|8711252052519
HandheldProductDetail|0|8.28|0|false|0|0|1x1xEACH||C00000000009939|SCb&SCf Monin Siroop Aardbei 700ml|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||8.28|1|372231
HandheldProductDetail|0|0.12|0|false|0|0|1x1xEACH||C00000000009940|SCSs Espresso Macchiato HW 2.7|2.4|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.12|1|372279
HandheldProductDetail|0|0.3|0|false|0|0|1x1xEACH||C00000000009941|-SCSs Dubbele Espresso Macchiato HW 2.90|2.9|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.3|1|372280
HandheldProductDetail|0|0.3|0|false|0|0|1x1xEACH||C00000000009942|SCSs Cafe Americano HW 3.00|2.6|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.3|1|372283
HandheldProductDetail|0|0.12|0|false|0|0|1x1xEACH||C00000000009943|SCSs Koffie M HW|2.6|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.12|1|372282
HandheldProductDetail|0|0.12|0|false|0|0|1x1xEACH||C00000000009944|SCSs Koffie S HW|2.2|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.12|1|372281
HandheldProductDetail|0|0.12|0|false|0|0|1x1xEACH||C00000000009945|SCSs Cappuccino S HW 2.90|2.5|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.12|1|372284
HandheldProductDetail|0|0.3|0|false|0|0|1x1xEACH||C00000000009946|SCSs Dubbele Espresso HW 2.90|2.6|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.3|1|372278
HandheldProductDetail|0|0.12|0|false|0|0|1x1xEACH||C00000000009947|SCSs Espresso HW 2.40|2.1|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.12|1|372277
HandheldProductDetail|0|0.12|0|false|0|0|1x1xEACH||C00000000009948|SCSs Warme Chocomelk S HW 2.90|2.5|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.12|1|372288
HandheldProductDetail|0|0.12|0|false|0|0|1x1xEACH||C00000000009949|SCSs Latte Macchiato S HW 2.90|2.5|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.12|1|372286
HandheldProductDetail|0|0.3|0|false|0|0|1x1xEACH||C00000000009950|SCSs Cappuccino M HW 3.40|3|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.3|1|372285
HandheldProductDetail|0|0.3|0|false|0|0|1x1xEACH||C00000000009951|SCSs Latte Macchiato M HW 3.40|3|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.3|1|372287
HandheldProductDetail|0|0.3|0|false|0|0|1x1xEACH||C00000000009952|SCSs Chococcino S HW 3.20|3|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.3|1|372290
HandheldProductDetail|0|0.12|0|false|0|0|1x1xEACH||C00000000009953|SCSs Thee HW 2.30|2.3|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.12|1|372292
HandheldProductDetail|0|0.3|0|false|0|0|1x1xEACH||C00000000009954|SCSs Chococcino M HW 3.70|3.5|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.3|1|372291
HandheldProductDetail|0|0.05|0|false|0|0|1x1xEACH||C00000000009955|SCSs Extra Syrup HW 0.60|0.6|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.05|1|372294
HandheldProductDetail|0|0.05|0|false|0|0|1x1xEACH||C00000000009956|SCSs Extra Espresso Shot HW 0.60|0.6|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.05|1|372293
HandheldProductDetail|0|0.12|0|false|0|0|1x1xEACH||C00000000009957|SCSs Espresso NHW 2.30|2|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.12|1|372295
HandheldProductDetail|0|0.3|0|false|0|0|1x1xEACH||C00000000009958|SCss Latte S NHW|2.6|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.3|1|372298
HandheldProductDetail|0|0.12|0|false|0|0|1x1xEACH||C00000000009959|SCSs Dubbele Espresso NHW 2.60|2.3|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.12|1|372296
HandheldProductDetail|0|0.12|0|false|0|0|1x1xEACH||C00000000009960|SCSs Espresso Macchiato NHW 2.|2.2|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.12|1|372297
HandheldProductDetail|0|0.12|0|false|0|0|1x1xEACH||C00000000009961|SCSs Koffie S|2.1|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.12|1|372299
HandheldProductDetail|0|0.3|0|false|0|0|1x1xEACH||C00000000009962|SCSs Warme Chocomelk M HW 3.40|3|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.3|1|372289
HandheldProductDetail|0|0.12|0|false|0|0|1x1xEACH||C00000000009963|SCSs Koffie M|2.4|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.12|1|372300
HandheldProductDetail|0|0.12|0|false|0|0|1x1xEACH||C00000000009964|SCSs Cappuccino S NHW 2.70|2.3|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.12|1|372301
HandheldProductDetail|0|0.3|0|false|0|0|1x1xEACH||C00000000009965|SCSs Latte Macchiato S NHW|2.8|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.3|1|372303
HandheldProductDetail|0|0.3|0|false|0|0|1x1xEACH||C00000000009966|SCSs Cappuccino M NHW 3.20|2.8|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.3|1|372302
HandheldProductDetail|0|0.3|0|false|0|0|1x1xEACH||C00000000009967|SCSs Chococcino S NHW|2.8|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.3|1|372305
HandheldProductDetail|0|0.3|0|false|0|0|1x1xEACH||C00000000009968|SCSs Warme Chocomelk S NHW|2.7|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.3|1|372304
HandheldProductDetail|0|0.12|0|false|0|0|1x1xEACH||C00000000009969|SCSs Thee NHW 2.30|2.2|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.12|1|372306
HandheldProductDetail|0|0.05|0|false|0|0|1x1xEACH||C00000000009970|SCSs Extra Espresso Shot NHW 0.60|0.6|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.05|1|372307
HandheldProductDetail|0|0.05|0|false|0|0|1x1xEACH||C00000000009971|SCSs Extra Syrup NHW 0.60|0.6|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.05|1|372308
HandheldProductDetail|0|5.34|0|false|0|0|6x1xEACH||C00000000009972|-Ca Optimel Limoen McPk 50cl|2.25|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000016|||||||||||||||||||||||||||||0.89|6|8712800035749
HandheldProductDetail|0|6.8|0|false|0|0|6x1xEACH||C00000000009973|-Vifit GM Yogh Raspb/Blberr 20|2.35|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||1.133333|6|8712800148616
HandheldProductDetail|0|13.72|0|false|0|0|1x1xEACH||C00000000009974|-DBS Amerikaanse Coleslaw 3Kg|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||13.72|1|370983
HandheldProductDetail|0|6.14|0|false|0|0|1x1xEACH||C00000000009976|SCf Monin Topping Chocolade 500ml|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||6.14|1|3052919044078
HandheldProductDetail|0|7.25|0|false|0|0|1x1xEACH||C00000000009977|-D2Gb&DbS Monin Ger. Hazelnoot|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||7.25|1|371456
HandheldProductDetail|0|41.22|0|false|0|0|60x1xEACH||C00000000009978|-SCb Stroopwafel Karamel Zeezout|2.5|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||0.687|60|8711533110181
